1,McGREGOR,CONNORS,1,CUSTOMER SERVICE REPRESENTATIVE
2,OWENS,BENJAMIN,3,ASSISTANT MANAGER
3,SCOTT,MICHAEL,6,REGIONAL MANAGER
4,SCHRUTE,DWIGHT,1,CUSTOMER SERVICE REPRESENTATIVE
5,PAIGE,CARRINGTON,4,STORE MANAGER
6,SCHACHT,BRADLEY,5,DISTRICT MANAGER
7,SHOWALTER,CHRISTOPHER,2,SHIFT LEADER
8,MCNAMARA,SEAN,6,REGIONAL MANAGER
9,COLBERT,STEPHEN,4,STORE MANAGER
10,ISHEE,SAM,2,SHIFT LEADER
11,ENGLE,DANIEL,3,ASSISTANT MANAGER
12,STEWART,JON,5,DISTRICT MANAGER
13,GAYLE,CHRISTOPHER,1,CUSTOMER SERVICE REPRESENTATIVE
14,DIAZ,NATE,2,SHIFT LEADER
15,DIAZ,NICK,6,REGIONAL MANAGER
16,HALPERT,JIM,4,STORE MANAGER
17,FOSTER,DERRICK,1,CUSTOMER SERVICE REPRESENTATIVE
18,BEESLY,PAM,3,ASSISTANT MANAGER
19,LANDEN,COLLIN,1,CUSTOMER SERVICE REPRESENTATIVE
20,RYAN,DUSTIN,5,DISTRICT MANAGER
21,TROY,CHRISTIAN,6,REGIONAL MANAGER
22,WOOD,JOHN,1,CUSTOMER SERVICE REPRESENTATIVE
